01/02/2018,WORK PAYCHEQUE         ANN,,835.55,2055.23
01/02/2018,MOBILE DEPOSIT      ,,1294.47,4049.70
01/02/2018,MOBILE DEPOSIT      ,,1250.00,5699.70
01/02/2018,55353455 PYT   MTG,520.81,,5188.89
01/02/2018,LONDON CON #40   MSP,239.00,,4919.89
05/02/2018,TD ATM W/D    453452,120.00,,11540.74
01/02/2018,MCC 923           MSP,317.38,,4592.51
01/04/2018,IU659 TFR-TO C/C    ,1838.50,,2714.01
01/05/2018,MOBILE DEPOSIT      ,,1343.25,4057.26
01/05/2018,ALLSTATE INS.    INS,107.00,,4950.26
01/05/2018,ALLSTATE INS.    INS,66.59,,4883.67
05/02/2018,TD ATM W/D    345355,120.00,,11540.74
01/30/2018,TD ATM DEP    001252,,201.00,4918.60
01/08/2018,MCROBERT FUELS    _F,31.38,,4880.29
01/08/2018,BURNS GENERAL S     ,12.40,,4877.89
02/20/2018,LCBO/RAO #0393    _F,29.00,,9135.05
01/08/2018,THE WALTZING WE     ,44.12,,4813.77
01/08/2018,KEYS PLEASE   _F,12.20,,4794.57
01/30/2018,TD ATM DEP    001632,,300.00,4918.60
01/09/2018,SSV TO:  1544545584,2.00,,4792.57
01/15/2018,WENDY'S           _F,8.67,,3826.21
05/02/2018,TD ATM W/D    756788,45.00,,11540.74
01/16/2018,SSV TO:  1544545584,0.50,,3825.71
01/19/2018,BEERTOWN PUBLIC     ,50.44,,3775.27
02/20/2018,LCBO/RAO #0393    _F,13.50,,9120.55
05/02/2018,TD ATM W/D    345633,70.00,,11540.74
05/02/2018,TD ATM W/D    768666,40.00,,11540.74
01/19/2018,ALLSTATE INS.    INS,32.58,,3742.69
05/02/2018,TD ATM W/D    132123,520.00,,11540.74
01/22/2018,SSV TO:  1544545584,0.50,,3742.19
01/26/2018,TIM HORTONS #25   _F,5.85,,3817.88
02/20/2018,LCBO/RAO #0393    _F,11.50,,9120.55
05/02/2018,TD ATM W/D    002343,23.00,,11540.74
01/29/2018,SSV TO:  1544545584,0.50,,3817.38
05/02/2018,TD ATM W/D    654645,260.00,,11540.74
01/31/2018,WORK PAYCHEQUE  ANN,,869.45,5277.24
01/31/2018,MONTHLY ACCOUNT FEE ,15.95,,5261.29
01/30/2018,TD ATM DEP    001622,,101.22,4918.60
05/02/2018,TD ATM W/D    9665456,230.00,,11540.74
01/31/2018,ACCT BAL REBATE     ,,15.95,5277.24
02/01/2018,WORK PAYCHEQUE         ANN,,830.55,6107.79
